Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/td_31""))",Chrome 120.0.0.0,,,25-01-2024 16:26:24,25-01-2024 16:26:25,0.504s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/textarea_comment""), ""tes katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:26:25,25-01-2024 16:26:25,0.768s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,25-01-2024 16:26:25,25-01-2024 16:26:26,0.649s,PASSED
"verifyTextPresent(""Appointment Confirmation"", false)",Chrome 120.0.0.0,,,25-01-2024 16:26:26,25-01-2024 16:26:26,0.399s,PASSED
"takeScreenshotAsCheckpoint(""appointment katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:26:26,25-01-2024 16:26:27,0.416s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,25-01-2024 16:26:27,25-01-2024 16:26:27,0.684s,PASSED
,,,,,,,
Test Cases/Katalon Demo/make appointment katalon demo 1,Chrome 120.0.0.0,,,25-01-2024 16:26:28,25-01-2024 16:26:34,6.472s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/select_Tokyo""), ""Seoul CURA Healthcare Center"", true)",Chrome 120.0.0.0,,,25-01-2024 16:26:28,25-01-2024 16:26:29,0.944s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 120.0.0.0,,,25-01-2024 16:26:29,25-01-2024 16:26:29,0.480s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_programs""))",Chrome 120.0.0.0,,,25-01-2024 16:26:29,25-01-2024 16:26:29,0.356s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 120.0.0.0,,,25-01-2024 16:26:29,25-01-2024 16:26:30,0.368s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/td_30""))",Chrome 120.0.0.0,,,25-01-2024 16:26:30,25-01-2024 16:26:30,0.469s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/textarea_comment""), ""tes katalon"")",Chrome 120.0.0.0,,,25-01-2024 16:26:30,25-01-2024 16:26:31,0.782s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,25-01-2024 16:26:31,25-01-2024 16:26:32,1.006s,PASSED
"verifyTextPresent(""Appointment Confirmation"", false)",Chrome 120.0.0.0,,,25-01-2024 16:26:32,25-01-2024 16:26:32,0.418s,PASSED
"takeScreenshotAsCheckpoint(""appointment 1 katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:26:32,25-01-2024 16:26:33,0.449s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,25-01-2024 16:26:33,25-01-2024 16:26:34,1.042s,PASSED
,,,,,,,
Test Cases/Katalon Demo/make appointment katalon demo 2,Chrome 120.0.0.0,,,25-01-2024 16:26:34,25-01-2024 16:26:40,6.274s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 120.0.0.0,,,25-01-2024 16:26:34,25-01-2024 16:26:35,0.370s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_programs""))",Chrome 120.0.0.0,,,25-01-2024 16:26:35,25-01-2024 16:26:35,0.366s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_visit_date""))",Chrome 120.0.0.0,,,25-01-2024 16:26:35,25-01-2024 16:26:35,0.378s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/th_""))",Chrome 120.0.0.0,,,25-01-2024 16:26:35,25-01-2024 16:26:36,0.521s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/td_28""))",Chrome 120.0.0.0,,,25-01-2024 16:26:36,25-01-2024 16:26:36,0.473s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/textarea_comment""), ""tes katalon"")",Chrome 120.0.0.0,,,25-01-2024 16:26:36,25-01-2024 16:26:37,0.887s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,25-01-2024 16:26:37,25-01-2024 16:26:38,1.148s,PASSED
"verifyTextPresent(""Appointment Confirmation"", false)",Chrome 120.0.0.0,,,25-01-2024 16:26:38,25-01-2024 16:26:39,0.515s,PASSED
"takeScreenshotAsCheckpoint(""appointment 2 katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:26:39,25-01-2024 16:26:39,0.456s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,25-01-2024 16:26:39,25-01-2024 16:26:40,0.996s,PASSED
,,,,,,,
Test Cases/Katalon Demo/history katalon demo,Chrome 120.0.0.0,,,25-01-2024 16:26:40,25-01-2024 16:27:46,1m - 6.104s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,25-01-2024 16:26:40,25-01-2024 16:26:41,0.349s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_History""))",Chrome 120.0.0.0,,,25-01-2024 16:26:41,25-01-2024 16:26:42,1.116s,PASSED
"takeScreenshotAsCheckpoint(""history katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:26:42,25-01-2024 16:26:42,0.546s,PASSED
"scrollToElement(findTestObject(""katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""), 3)",Chrome 120.0.0.0,,,25-01-2024 16:26:42,25-01-2024 16:27:14,31.480s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,25-01-2024 16:27:14,25-01-2024 16:27:46,32.467s,PASSED
,,,,,,,
Test Cases/Katalon Demo/profile katalon demo,Chrome 120.0.0.0,,,25-01-2024 16:27:46,25-01-2024 16:27:50,3.188s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,25-01-2024 16:27:47,25-01-2024 16:27:47,0.423s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Profile""))",Chrome 120.0.0.0,,,25-01-2024 16:27:47,25-01-2024 16:27:48,0.775s,PASSED
"takeScreenshotAsCheckpoint(""profile katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:27:48,25-01-2024 16:27:48,0.672s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,25-01-2024 16:27:48,25-01-2024 16:27:49,0.350s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Home""))",Chrome 120.0.0.0,,,25-01-2024 16:27:49,25-01-2024 16:27:50,0.788s,PASSED
,,,,,,,
Test Cases/Katalon Demo/logout katalon demo,Chrome 120.0.0.0,,,25-01-2024 16:27:50,25-01-2024 16:27:52,2.696s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,25-01-2024 16:27:50,25-01-2024 16:27:50,0.329s,PASSED
"takeScreenshotAsCheckpoint(""logout katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:27:50,25-01-2024 16:27:51,1.050s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Logout""))",Chrome 120.0.0.0,,,25-01-2024 16:27:51,25-01-2024 16:27:52,0.905s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,25-01-2024 16:27:52,25-01-2024 16:27:52,0.284s,PASSED
,,,,,,,
Test Cases/Katalon Demo/negatif login katalon demo,Chrome 120.0.0.0,,,25-01-2024 16:27:52,25-01-2024 16:28:09,17.142s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,25-01-2024 16:27:53,25-01-2024 16:27:54,0.994s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,25-01-2024 16:27:54,25-01-2024 16:28:00,6.704s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,25-01-2024 16:28:00,25-01-2024 16:28:01,0.407s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,25-01-2024 16:28:01,25-01-2024 16:28:02,0.994s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_username""), username1)",Chrome 120.0.0.0,,,25-01-2024 16:28:02,25-01-2024 16:28:03,0.804s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_password""), password1)",Chrome 120.0.0.0,,,25-01-2024 16:28:03,25-01-2024 16:28:03,0.661s,PASSED
"click(findTestObject(""katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,25-01-2024 16:28:03,25-01-2024 16:28:04,0.995s,PASSED
"verifyTextPresent(""Login failed!"", false)",Chrome 120.0.0.0,,,25-01-2024 16:28:04,25-01-2024 16:28:05,0.511s,PASSED
"takeScreenshotAsCheckpoint(""negatif 1 login katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:28:05,25-01-2024 16:28:05,0.409s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,25-01-2024 16:28:05,25-01-2024 16:28:06,0.920s,PASSED
"setText(findTestObject(""katalon demo/Page_CURA Healthcare Service/input_username""), username2)",Chrome 120.0.0.0,,,25-01-2024 16:28:06,25-01-2024 16:28:07,0.884s,PASSED
"setText(findTestObject(""katalon demo/Page_CURA Healthcare Service/input_password""), password2)",Chrome 120.0.0.0,,,25-01-2024 16:28:07,25-01-2024 16:28:08,0.644s,PASSED
"click(findTestObject(""katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,25-01-2024 16:28:08,25-01-2024 16:28:09,0.967s,PASSED
"verifyTextPresent(""Login failed!"", false)",Chrome 120.0.0.0,,,25-01-2024 16:28:09,25-01-2024 16:28:09,0.508s,PASSED
"takeScreenshotAsCheckpoint(""negatif 2 login katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:28:09,25-01-2024 16:28:09,0.395s,PASSED
