Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_programs""))",Chrome 121.0.0.0,,,30-01-2024 06:52:15,30-01-2024 06:52:15,0.334s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_visit_date""))",Chrome 121.0.0.0,,,30-01-2024 06:52:15,30-01-2024 06:52:15,0.372s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/th_""))",Chrome 121.0.0.0,,,30-01-2024 06:52:15,30-01-2024 06:52:16,0.457s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/td_28""))",Chrome 121.0.0.0,,,30-01-2024 06:52:16,30-01-2024 06:52:17,0.564s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/textarea_comment""), ""tes katalon"")",Chrome 121.0.0.0,,,30-01-2024 06:52:17,30-01-2024 06:52:17,0.760s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 121.0.0.0,,,30-01-2024 06:52:17,30-01-2024 06:52:18,1.138s,PASSED
"verifyTextPresent(""Appointment Confirmation"", false)",Chrome 121.0.0.0,,,30-01-2024 06:52:18,30-01-2024 06:52:19,0.447s,PASSED
"takeScreenshotAsCheckpoint(""appointment 2 katalon demo"")",Chrome 121.0.0.0,,,30-01-2024 06:52:19,30-01-2024 06:52:19,0.452s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 121.0.0.0,,,30-01-2024 06:52:19,30-01-2024 06:52:20,0.967s,PASSED
,,,,,,,
Test Cases/Katalon Demo/history katalon demo,Chrome 121.0.0.0,,,30-01-2024 06:52:20,30-01-2024 06:53:26,1m - 6.029s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 121.0.0.0,,,30-01-2024 06:52:20,30-01-2024 06:52:21,0.345s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_History""))",Chrome 121.0.0.0,,,30-01-2024 06:52:21,30-01-2024 06:52:22,1.198s,PASSED
"takeScreenshotAsCheckpoint(""history katalon demo"")",Chrome 121.0.0.0,,,30-01-2024 06:52:22,30-01-2024 06:52:23,0.586s,PASSED
"scrollToElement(findTestObject(""katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""), 3)",Chrome 121.0.0.0,,,30-01-2024 06:52:23,30-01-2024 06:52:54,31.382s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 121.0.0.0,,,30-01-2024 06:52:54,30-01-2024 06:53:26,32.404s,PASSED
,,,,,,,
Test Cases/Katalon Demo/profile katalon demo,Chrome 121.0.0.0,,,30-01-2024 06:53:26,30-01-2024 06:53:30,3.172s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 121.0.0.0,,,30-01-2024 06:53:26,30-01-2024 06:53:27,0.344s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Profile""))",Chrome 121.0.0.0,,,30-01-2024 06:53:27,30-01-2024 06:53:28,0.854s,PASSED
"takeScreenshotAsCheckpoint(""profile katalon demo"")",Chrome 121.0.0.0,,,30-01-2024 06:53:28,30-01-2024 06:53:28,0.675s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 121.0.0.0,,,30-01-2024 06:53:28,30-01-2024 06:53:29,0.320s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Home""))",Chrome 121.0.0.0,,,30-01-2024 06:53:29,30-01-2024 06:53:30,0.887s,PASSED
,,,,,,,
Test Cases/Katalon Demo/logout katalon demo,Chrome 121.0.0.0,,,30-01-2024 06:53:30,30-01-2024 06:53:32,2.570s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 121.0.0.0,,,30-01-2024 06:53:30,30-01-2024 06:53:30,0.326s,PASSED
"takeScreenshotAsCheckpoint(""logout katalon demo"")",Chrome 121.0.0.0,,,30-01-2024 06:53:30,30-01-2024 06:53:31,1.033s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Logout""))",Chrome 121.0.0.0,,,30-01-2024 06:53:31,30-01-2024 06:53:32,0.879s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,30-01-2024 06:53:32,30-01-2024 06:53:32,0.229s,PASSED
,,,,,,,
Test Cases/Katalon Demo/negatif login katalon demo,Chrome 121.0.0.0,,,30-01-2024 06:53:32,30-01-2024 06:53:45,13.359s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,30-01-2024 06:53:32,30-01-2024 06:53:34,1.335s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,30-01-2024 06:53:34,30-01-2024 06:53:37,2.970s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 121.0.0.0,,,30-01-2024 06:53:37,30-01-2024 06:53:37,0.388s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Login""))",Chrome 121.0.0.0,,,30-01-2024 06:53:37,30-01-2024 06:53:38,0.947s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_username""), username1)",Chrome 121.0.0.0,,,30-01-2024 06:53:38,30-01-2024 06:53:39,0.785s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_password""), password1)",Chrome 121.0.0.0,,,30-01-2024 06:53:39,30-01-2024 06:53:39,0.643s,PASSED
"click(findTestObject(""katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,30-01-2024 06:53:39,30-01-2024 06:53:40,0.912s,PASSED
"verifyTextPresent(""Login failed!"", false)",Chrome 121.0.0.0,,,30-01-2024 06:53:40,30-01-2024 06:53:41,0.552s,PASSED
"takeScreenshotAsCheckpoint(""negatif 1 login katalon demo"")",Chrome 121.0.0.0,,,30-01-2024 06:53:41,30-01-2024 06:53:41,0.399s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,30-01-2024 06:53:41,30-01-2024 06:53:42,0.955s,PASSED
"setText(findTestObject(""katalon demo/Page_CURA Healthcare Service/input_username""), username2)",Chrome 121.0.0.0,,,30-01-2024 06:53:42,30-01-2024 06:53:43,0.754s,PASSED
"setText(findTestObject(""katalon demo/Page_CURA Healthcare Service/input_password""), password2)",Chrome 121.0.0.0,,,30-01-2024 06:53:43,30-01-2024 06:53:44,0.661s,PASSED
"click(findTestObject(""katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,30-01-2024 06:53:44,30-01-2024 06:53:45,0.968s,PASSED
"verifyTextPresent(""Login failed!"", false)",Chrome 121.0.0.0,,,30-01-2024 06:53:45,30-01-2024 06:53:45,0.499s,PASSED
"takeScreenshotAsCheckpoint(""negatif 2 login katalon demo"")",Chrome 121.0.0.0,,,30-01-2024 06:53:45,30-01-2024 06:53:45,0.398s,PASSED
