Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_User List  MMA CMS/button_Tambah                              _98daf2""))",Chrome 120.0.0.0,,,19-01-2024 11:22:46,19-01-2024 11:22:47,1.624s,PASSED
"setText(findTestObject(""Object Repository/Page_User List  MMA CMS/input_name""), ""tes katalon"")",Chrome 120.0.0.0,,,19-01-2024 11:22:47,19-01-2024 11:22:49,1.618s,PASSED
"setText(findTestObject(""Object Repository/Page_User List  MMA CMS/input_email""), ""teskatalon@mail.com"")",Chrome 120.0.0.0,,,19-01-2024 11:22:49,19-01-2024 11:22:50,0.718s,PASSED
"click(findTestObject(""Object Repository/Page_User List  MMA CMS/span_-- Choose Role --""))",Chrome 120.0.0.0,,,19-01-2024 11:22:50,19-01-2024 11:22:50,0.382s,PASSED
delay(5),Chrome 120.0.0.0,,,19-01-2024 11:22:50,19-01-2024 11:22:55,5.019s,PASSED
"setText(findTestObject(""Page_User List  MMA CMS/Page_User List  MMA CMS/input_Save_select2-search__field""), ""test katalon"")",Chrome 120.0.0.0,,,19-01-2024 11:22:55,19-01-2024 11:22:56,0.692s,PASSED
"click(findTestObject(""Page_User List  MMA CMS/Page_User List  MMA CMS/li_test katalon""))",Chrome 120.0.0.0,,,19-01-2024 11:22:56,19-01-2024 11:22:56,0.503s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_User List  MMA CMS/input_password""), ""bYWZAF/DppUKN6LjEF/V9A=="")",Chrome 120.0.0.0,,,19-01-2024 11:22:56,19-01-2024 11:22:57,0.571s,PASSED
"click(findTestObject(""Object Repository/Page_User List  MMA CMS/button_Save""))",Chrome 120.0.0.0,,,19-01-2024 11:22:57,19-01-2024 11:22:57,0.427s,PASSED
delay(10),Chrome 120.0.0.0,,,19-01-2024 11:22:57,19-01-2024 11:23:07,10.006s,PASSED
"click(findTestObject(""Object Repository/Page_User List  MMA CMS/button_Log out""))",Chrome 120.0.0.0,,,19-01-2024 11:23:07,19-01-2024 11:23:10,2.443s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,19-01-2024 11:23:10,19-01-2024 11:23:10,0.207s,PASSED
