Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeScreenshotAsCheckpoint(""appointment 2 katalon demo"")",Chrome 121.0.0.0,,,26-01-2024 21:24:55,26-01-2024 21:24:57,2.290s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 121.0.0.0,,,26-01-2024 21:24:57,26-01-2024 21:24:58,0.712s,PASSED
,,,,,,,
Test Cases/Katalon Demo/history katalon demo,Chrome 121.0.0.0,,,26-01-2024 21:24:58,26-01-2024 21:26:04,1m - 6.221s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 121.0.0.0,,,26-01-2024 21:24:58,26-01-2024 21:24:58,0.333s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_History""))",Chrome 121.0.0.0,,,26-01-2024 21:24:58,26-01-2024 21:24:59,1.123s,PASSED
"takeScreenshotAsCheckpoint(""history katalon demo"")",Chrome 121.0.0.0,,,26-01-2024 21:24:59,26-01-2024 21:25:00,0.627s,PASSED
"scrollToElement(findTestObject(""katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""), 3)",Chrome 121.0.0.0,,,26-01-2024 21:25:00,26-01-2024 21:25:32,31.517s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 121.0.0.0,,,26-01-2024 21:25:32,26-01-2024 21:26:04,32.488s,PASSED
,,,,,,,
Test Cases/Katalon Demo/profile katalon demo,Chrome 121.0.0.0,,,26-01-2024 21:26:04,26-01-2024 21:26:07,3.058s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 121.0.0.0,,,26-01-2024 21:26:04,26-01-2024 21:26:05,0.348s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Profile""))",Chrome 121.0.0.0,,,26-01-2024 21:26:05,26-01-2024 21:26:05,0.809s,PASSED
"takeScreenshotAsCheckpoint(""profile katalon demo"")",Chrome 121.0.0.0,,,26-01-2024 21:26:05,26-01-2024 21:26:06,0.566s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 121.0.0.0,,,26-01-2024 21:26:06,26-01-2024 21:26:06,0.308s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Home""))",Chrome 121.0.0.0,,,26-01-2024 21:26:06,26-01-2024 21:26:07,0.869s,PASSED
,,,,,,,
Test Cases/Katalon Demo/logout katalon demo,Chrome 121.0.0.0,,,26-01-2024 21:26:07,26-01-2024 21:26:10,2.814s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 121.0.0.0,,,26-01-2024 21:26:07,26-01-2024 21:26:08,0.417s,PASSED
"takeScreenshotAsCheckpoint(""logout katalon demo"")",Chrome 121.0.0.0,,,26-01-2024 21:26:08,26-01-2024 21:26:09,1.102s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Logout""))",Chrome 121.0.0.0,,,26-01-2024 21:26:09,26-01-2024 21:26:10,0.935s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,26-01-2024 21:26:10,26-01-2024 21:26:10,0.244s,PASSED
,,,,,,,
Test Cases/Katalon Demo/negatif login katalon demo,Chrome 121.0.0.0,,,26-01-2024 21:26:10,26-01-2024 21:26:32,22.029s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,26-01-2024 21:26:10,26-01-2024 21:26:11,0.994s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,26-01-2024 21:26:11,26-01-2024 21:26:21,9.299s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 121.0.0.0,,,26-01-2024 21:26:21,26-01-2024 21:26:21,0.395s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Login""))",Chrome 121.0.0.0,,,26-01-2024 21:26:21,26-01-2024 21:26:22,0.847s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_username""), username1)",Chrome 121.0.0.0,,,26-01-2024 21:26:22,26-01-2024 21:26:23,0.790s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_password""), password1)",Chrome 121.0.0.0,,,26-01-2024 21:26:23,26-01-2024 21:26:23,0.672s,PASSED
"click(findTestObject(""katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,26-01-2024 21:26:23,26-01-2024 21:26:24,0.987s,PASSED
"verifyTextPresent(""Login failed!"", false)",Chrome 121.0.0.0,,,26-01-2024 21:26:24,26-01-2024 21:26:25,0.306s,PASSED
"takeScreenshotAsCheckpoint(""negatif 1 login katalon demo"")",Chrome 121.0.0.0,,,26-01-2024 21:26:25,26-01-2024 21:26:25,0.466s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,26-01-2024 21:26:25,26-01-2024 21:26:26,1.173s,PASSED
"setText(findTestObject(""katalon demo/Page_CURA Healthcare Service/input_username""), username2)",Chrome 121.0.0.0,,,26-01-2024 21:26:26,26-01-2024 21:26:27,1.105s,PASSED
"setText(findTestObject(""katalon demo/Page_CURA Healthcare Service/input_password""), password2)",Chrome 121.0.0.0,,,26-01-2024 21:26:27,26-01-2024 21:26:28,0.777s,PASSED
"click(findTestObject(""katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,26-01-2024 21:26:28,26-01-2024 21:26:31,2.857s,PASSED
"verifyTextPresent(""Login failed!"", false)",Chrome 121.0.0.0,,,26-01-2024 21:26:31,26-01-2024 21:26:32,0.522s,PASSED
"takeScreenshotAsCheckpoint(""negatif 2 login katalon demo"")",Chrome 121.0.0.0,,,26-01-2024 21:26:32,26-01-2024 21:26:32,0.431s,PASSED
