Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"selectOptionByValue(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/select_Tokyo""), ""Hongkong CURA Healthcare Center"", true)",Chrome 120.0.0.0,,,25-01-2024 16:23:14,25-01-2024 16:23:15,1.005s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 120.0.0.0,,,25-01-2024 16:23:15,25-01-2024 16:23:16,0.347s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_programs""))",Chrome 120.0.0.0,,,25-01-2024 16:23:16,25-01-2024 16:23:16,0.376s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 120.0.0.0,,,25-01-2024 16:23:16,25-01-2024 16:23:16,0.376s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/td_31""))",Chrome 120.0.0.0,,,25-01-2024 16:23:16,25-01-2024 16:23:17,0.525s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/textarea_comment""), ""tes katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:23:17,25-01-2024 16:23:18,0.831s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,25-01-2024 16:23:18,25-01-2024 16:23:18,0.644s,PASSED
"verifyTextPresent(""Appointment Confirmation"", false)",Chrome 120.0.0.0,,,25-01-2024 16:23:18,25-01-2024 16:23:19,0.426s,PASSED
"takeScreenshotAsCheckpoint(""appointment katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:23:19,25-01-2024 16:23:19,0.422s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,25-01-2024 16:23:19,25-01-2024 16:23:20,0.702s,PASSED
,,,,,,,
Test Cases/Katalon Demo/make appointment katalon demo 1,Chrome 120.0.0.0,,,25-01-2024 16:23:20,25-01-2024 16:23:26,5.810s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/select_Tokyo""), ""Seoul CURA Healthcare Center"", true)",Chrome 120.0.0.0,,,25-01-2024 16:23:20,25-01-2024 16:23:21,0.986s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_hospital_readmission""))",Chrome 120.0.0.0,,,25-01-2024 16:23:21,25-01-2024 16:23:22,0.500s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_programs""))",Chrome 120.0.0.0,,,25-01-2024 16:23:22,25-01-2024 16:23:22,0.379s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/span_glyphicon glyphicon-calendar""))",Chrome 120.0.0.0,,,25-01-2024 16:23:22,25-01-2024 16:23:22,0.374s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/td_30""))",Chrome 120.0.0.0,,,25-01-2024 16:23:22,25-01-2024 16:23:23,0.502s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/textarea_comment""), ""tes katalon"")",Chrome 120.0.0.0,,,25-01-2024 16:23:23,25-01-2024 16:23:24,0.775s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,25-01-2024 16:23:24,25-01-2024 16:23:24,0.683s,PASSED
"verifyTextPresent(""Appointment Confirmation"", false)",Chrome 120.0.0.0,,,25-01-2024 16:23:24,25-01-2024 16:23:25,0.331s,PASSED
"takeScreenshotAsCheckpoint(""appointment 1 katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:23:25,25-01-2024 16:23:25,0.449s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,25-01-2024 16:23:25,25-01-2024 16:23:26,0.672s,PASSED
,,,,,,,
Test Cases/Katalon Demo/make appointment katalon demo 2,Chrome 120.0.0.0,,,25-01-2024 16:23:26,25-01-2024 16:23:31,5.625s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/label_Apply for hospital readmission""))",Chrome 120.0.0.0,,,25-01-2024 16:23:26,25-01-2024 16:23:26,0.389s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_programs""))",Chrome 120.0.0.0,,,25-01-2024 16:23:26,25-01-2024 16:23:27,0.384s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_visit_date""))",Chrome 120.0.0.0,,,25-01-2024 16:23:27,25-01-2024 16:23:27,0.408s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/th_""))",Chrome 120.0.0.0,,,25-01-2024 16:23:27,25-01-2024 16:23:28,0.488s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/td_28""))",Chrome 120.0.0.0,,,25-01-2024 16:23:28,25-01-2024 16:23:28,0.472s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/textarea_comment""), ""tes katalon"")",Chrome 120.0.0.0,,,25-01-2024 16:23:28,25-01-2024 16:23:29,0.770s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Book Appointment""))",Chrome 120.0.0.0,,,25-01-2024 16:23:29,25-01-2024 16:23:30,0.826s,PASSED
"verifyTextPresent(""Appointment Confirmation"", false)",Chrome 120.0.0.0,,,25-01-2024 16:23:30,25-01-2024 16:23:30,0.513s,PASSED
"takeScreenshotAsCheckpoint(""appointment 2 katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:23:30,25-01-2024 16:23:31,0.426s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,25-01-2024 16:23:31,25-01-2024 16:23:31,0.736s,PASSED
,,,,,,,
Test Cases/Katalon Demo/history katalon demo,Chrome 120.0.0.0,,,25-01-2024 16:23:31,25-01-2024 16:24:37,1m - 5.876s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,25-01-2024 16:23:32,25-01-2024 16:23:32,0.356s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_History""))",Chrome 120.0.0.0,,,25-01-2024 16:23:32,25-01-2024 16:23:33,0.851s,PASSED
"takeScreenshotAsCheckpoint(""history katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:23:33,25-01-2024 16:23:33,0.671s,PASSED
"scrollToElement(findTestObject(""katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""), 3)",Chrome 120.0.0.0,,,25-01-2024 16:23:33,25-01-2024 16:24:05,31.560s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Go to Homepage""))",Chrome 120.0.0.0,,,25-01-2024 16:24:05,25-01-2024 16:24:37,32.286s,PASSED
,,,,,,,
Test Cases/Katalon Demo/profile katalon demo,Chrome 120.0.0.0,,,25-01-2024 16:24:37,25-01-2024 16:24:40,3.114s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,25-01-2024 16:24:37,25-01-2024 16:24:38,0.356s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Profile""))",Chrome 120.0.0.0,,,25-01-2024 16:24:38,25-01-2024 16:24:39,0.821s,PASSED
"takeScreenshotAsCheckpoint(""profile katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:24:39,25-01-2024 16:24:39,0.621s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,25-01-2024 16:24:39,25-01-2024 16:24:40,0.328s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Home""))",Chrome 120.0.0.0,,,25-01-2024 16:24:40,25-01-2024 16:24:40,0.861s,PASSED
,,,,,,,
Test Cases/Katalon Demo/logout katalon demo,Chrome 120.0.0.0,,,25-01-2024 16:24:40,25-01-2024 16:24:43,2.814s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 120.0.0.0,,,25-01-2024 16:24:41,25-01-2024 16:24:41,0.369s,PASSED
"takeScreenshotAsCheckpoint(""logout katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:24:41,25-01-2024 16:24:42,1.095s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Logout""))",Chrome 120.0.0.0,,,25-01-2024 16:24:42,25-01-2024 16:24:43,0.940s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,25-01-2024 16:24:43,25-01-2024 16:24:43,0.220s,PASSED
,,,,,,,
Test Cases/Katalon Demo/negatif login katalon demo,Chrome 120.0.0.0,,,25-01-2024 16:24:43,25-01-2024 16:24:57,14.156s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,25-01-2024 16:24:44,25-01-2024 16:24:45,1.133s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 120.0.0.0,,,25-01-2024 16:24:45,25-01-2024 16:24:49,4.102s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 120.0.0.0,,,25-01-2024 16:24:49,25-01-2024 16:24:49,0.434s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Login""))",Chrome 120.0.0.0,,,25-01-2024 16:24:49,25-01-2024 16:24:50,0.852s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_username""), username1)",Chrome 120.0.0.0,,,25-01-2024 16:24:50,25-01-2024 16:24:51,0.801s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_password""), password1)",Chrome 120.0.0.0,,,25-01-2024 16:24:51,25-01-2024 16:24:52,0.652s,PASSED
"click(findTestObject(""katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,25-01-2024 16:24:52,25-01-2024 16:24:53,0.970s,PASSED
"verifyTextPresent(""Login failed!"", false)",Chrome 120.0.0.0,,,25-01-2024 16:24:53,25-01-2024 16:24:53,0.308s,PASSED
"takeScreenshotAsCheckpoint(""negatif 1 login katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:24:53,25-01-2024 16:24:53,0.419s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,25-01-2024 16:24:53,25-01-2024 16:24:54,0.942s,PASSED
"setText(findTestObject(""katalon demo/Page_CURA Healthcare Service/input_username""), username2)",Chrome 120.0.0.0,,,25-01-2024 16:24:54,25-01-2024 16:24:55,0.779s,PASSED
"setText(findTestObject(""katalon demo/Page_CURA Healthcare Service/input_password""), password2)",Chrome 120.0.0.0,,,25-01-2024 16:24:55,25-01-2024 16:24:56,0.651s,PASSED
"click(findTestObject(""katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 120.0.0.0,,,25-01-2024 16:24:56,25-01-2024 16:24:57,0.900s,PASSED
"verifyTextPresent(""Login failed!"", false)",Chrome 120.0.0.0,,,25-01-2024 16:24:57,25-01-2024 16:24:57,0.460s,PASSED
"takeScreenshotAsCheckpoint(""negatif 2 login katalon demo"")",Chrome 120.0.0.0,,,25-01-2024 16:24:57,25-01-2024 16:24:57,0.421s,PASSED
