Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"takeScreenshotAsCheckpoint(""logout katalon demo"")",Chrome 121.0.0.0,,,30-01-2024 08:24:55,30-01-2024 08:24:56,1.027s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Logout""))",Chrome 121.0.0.0,,,30-01-2024 08:24:56,30-01-2024 08:24:57,0.893s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,30-01-2024 08:24:57,30-01-2024 08:24:57,0.217s,PASSED
,,,,,,,
Test Cases/Katalon Demo/negatif login katalon demo,Chrome 121.0.0.0,,,30-01-2024 08:24:57,30-01-2024 08:25:12,14.813s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,30-01-2024 08:24:57,30-01-2024 08:24:58,1.010s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,30-01-2024 08:24:58,30-01-2024 08:25:01,3.152s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/amenu-toggle""))",Chrome 121.0.0.0,,,30-01-2024 08:25:01,30-01-2024 08:25:02,0.373s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/a_Login""))",Chrome 121.0.0.0,,,30-01-2024 08:25:02,30-01-2024 08:25:03,0.939s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_username""), username1)",Chrome 121.0.0.0,,,30-01-2024 08:25:03,30-01-2024 08:25:03,0.782s,PASSED
"setText(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/input_password""), password1)",Chrome 121.0.0.0,,,30-01-2024 08:25:03,30-01-2024 08:25:04,0.630s,PASSED
"click(findTestObject(""katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,30-01-2024 08:25:04,30-01-2024 08:25:05,1.020s,PASSED
"verifyTextPresent(""Login failed!"", false)",Chrome 121.0.0.0,,,30-01-2024 08:25:05,30-01-2024 08:25:06,0.507s,PASSED
"takeScreenshotAsCheckpoint(""negatif 1 login katalon demo"")",Chrome 121.0.0.0,,,30-01-2024 08:25:06,30-01-2024 08:25:06,0.401s,PASSED
"click(findTestObject(""Object Repository/katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,30-01-2024 08:25:06,30-01-2024 08:25:07,0.940s,PASSED
"setText(findTestObject(""katalon demo/Page_CURA Healthcare Service/input_username""), username2)",Chrome 121.0.0.0,,,30-01-2024 08:25:07,30-01-2024 08:25:08,0.846s,PASSED
"setText(findTestObject(""katalon demo/Page_CURA Healthcare Service/input_password""), password2)",Chrome 121.0.0.0,,,30-01-2024 08:25:08,30-01-2024 08:25:08,0.661s,PASSED
"click(findTestObject(""katalon demo/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,30-01-2024 08:25:08,30-01-2024 08:25:11,2.624s,PASSED
"verifyTextPresent(""Login failed!"", false)",Chrome 121.0.0.0,,,30-01-2024 08:25:11,30-01-2024 08:25:11,0.305s,PASSED
"takeScreenshotAsCheckpoint(""negatif 2 login katalon demo"")",Chrome 121.0.0.0,,,30-01-2024 08:25:11,30-01-2024 08:25:12,0.423s,PASSED
