Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_Role List  MMA CMS/Page_Role List  MMA CMS/button_Save""))",Chrome 120.0.0.0,,,19-01-2024 11:22:10,19-01-2024 11:22:10,0.391s,PASSED
delay(5),Chrome 120.0.0.0,,,19-01-2024 11:22:10,19-01-2024 11:22:16,5.019s,PASSED
"click(findTestObject(""Page_Privilege List  tes katalon  MMA CMS/Page_Role List  MMA CMS/a_Name_btnPrivileges""))",Chrome 120.0.0.0,,,19-01-2024 11:22:16,19-01-2024 11:22:17,1.332s,PASSED
"click(findTestObject(""Object Repository/Page_Role List  MMA CMS/Page_Privilege List  test katalon  MMA CMS/input_actions""))",Chrome 120.0.0.0,,,19-01-2024 11:22:17,19-01-2024 11:22:18,1.493s,PASSED
"click(findTestObject(""Object Repository/Page_Role List  MMA CMS/Page_Privilege List  test katalon  MMA CMS/input_actions""))",Chrome 120.0.0.0,,,19-01-2024 11:22:18,19-01-2024 11:22:19,0.489s,PASSED
"click(findTestObject(""Object Repository/Page_Role List  MMA CMS/Page_Privilege List  test katalon  MMA CMS/input_actions""))",Chrome 120.0.0.0,,,19-01-2024 11:22:19,19-01-2024 11:22:19,0.400s,PASSED
"click(findTestObject(""Object Repository/Page_Role List  MMA CMS/Page_Privilege List  test katalon  MMA CMS/input_actions""))",Chrome 120.0.0.0,,,19-01-2024 11:22:19,19-01-2024 11:22:20,0.393s,PASSED
"click(findTestObject(""Object Repository/Page_Role List  MMA CMS/Page_Privilege List  test katalon  MMA CMS/button_Save""))",Chrome 120.0.0.0,,,19-01-2024 11:22:20,19-01-2024 11:22:22,2.637s,PASSED
,,,,,,,
Test Cases/user list mma cms,Chrome 120.0.0.0,,,19-01-2024 11:22:22,19-01-2024 11:22:57,34.536s,PASSED
delay(10),Chrome 120.0.0.0,,,19-01-2024 11:22:22,19-01-2024 11:22:33,10.017s,PASSED
"click(findTestObject(""Object Repository/Page_Master News  MMA CMS/a_User List""))",Chrome 120.0.0.0,,,19-01-2024 11:22:33,19-01-2024 11:22:33,0.972s,PASSED
"click(findTestObject(""Object Repository/Page_User List  MMA CMS/button_Tambah                              _98daf2""))",Chrome 120.0.0.0,,,19-01-2024 11:22:33,19-01-2024 11:22:36,2.615s,PASSED
"setText(findTestObject(""Object Repository/Page_User List  MMA CMS/input_name""), ""tes katalon"")",Chrome 120.0.0.0,,,19-01-2024 11:22:36,19-01-2024 11:22:37,1.023s,PASSED
"setText(findTestObject(""Object Repository/Page_User List  MMA CMS/input_email""), ""teskatalon@mail.com"")",Chrome 120.0.0.0,,,19-01-2024 11:22:37,19-01-2024 11:22:38,0.695s,PASSED
"click(findTestObject(""Object Repository/Page_User List  MMA CMS/span_-- Choose Role --""))",Chrome 120.0.0.0,,,19-01-2024 11:22:38,19-01-2024 11:22:38,0.370s,PASSED
delay(5),Chrome 120.0.0.0,,,19-01-2024 11:22:38,19-01-2024 11:22:43,5.009s,PASSED
"setText(findTestObject(""Page_User List  MMA CMS/Page_User List  MMA CMS/input_Save_select2-search__field""), ""test katalon"")",Chrome 120.0.0.0,,,19-01-2024 11:22:43,19-01-2024 11:22:44,0.673s,PASSED
"click(findTestObject(""Page_User List  MMA CMS/Page_User List  MMA CMS/li_test katalon""))",Chrome 120.0.0.0,,,19-01-2024 11:22:44,19-01-2024 11:22:44,0.468s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Page_User List  MMA CMS/input_password""), ""bYWZAF/DppUKN6LjEF/V9A=="")",Chrome 120.0.0.0,,,19-01-2024 11:22:44,19-01-2024 11:22:45,0.540s,PASSED
"click(findTestObject(""Object Repository/Page_User List  MMA CMS/button_Save""))",Chrome 120.0.0.0,,,19-01-2024 11:22:45,19-01-2024 11:22:45,0.374s,PASSED
delay(10),Chrome 120.0.0.0,,,19-01-2024 11:22:45,19-01-2024 11:22:55,10.013s,PASSED
"click(findTestObject(""Object Repository/Page_User List  MMA CMS/button_Log out""))",Chrome 120.0.0.0,,,19-01-2024 11:22:55,19-01-2024 11:22:56,1.164s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,19-01-2024 11:22:56,19-01-2024 11:22:57,0.364s,PASSED
